ID;Travel_Date;Traveler;Home_Office;Origin_Airport_Code;Destination_Airport_Code;City_Pair_Names;Carrier_Code;Carrier_Name;Cabin_Class;Advance_Purchase_Group;International_Domestic;Customer_related_Trip;Opportunity_ID;Opportunity_Size ID;Opportunity_Size;Carrier_Alliance;Mileage;Ticket_Amount;Lost_over_Low_Fare_Amount;Carbon_Footprint;Count
56469;18/04/2017;E017597;MEX;MIA;MEX;Miami - Mexico City;American Airlines;American Airlines;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;1276;251,51;0;496,86;1
11880;17/04/2017;E051849;LHR;IAD;DUB;Washington - Dublin;Aer Lingus;Aer Lingus;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;3399;948,71;0;145,77;1
42021;17/04/2017;E185479;FRA;SFO;FLL;San Francisco - Ft Lauderdale;JetBlue;JetBlue;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;2582;240;5,65;1005,03;1
46530;17/04/2017;E170411;MEX;MIA;BOG;Miami - Bogota;American Airlines;American Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;1514;352,84;0;589,68;1
46665;17/04/2017;E288317;SFO;SFO;JFK;San Francisco - New York;JetBlue;JetBlue;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;2582;134,86;0;1005,03;1
50216;17/04/2017;E299305;SFO;PHX;DFW;Phoenix - Dallas;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;866;462,24;122,2;371,52;1
50617;17/04/2017;E123159;SYD;SIN;SYD;Singapore - Sydney;Singapore Airlines;Singapore Airlines;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;3913;2657,71;0;1523,34;1
52158;17/04/2017;E213367;SFO;EZE;MIA;Buenos Aires - Miami;American Airlines;American Airlines;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;4416;1309,2;0;1719,12;1
53238;17/04/2017;E000849;LHR;LHR;SFO;London - San Francisco;British Airways;British Airways;W;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;5359;2162,09;0;2086,5;1
53579;17/04/2017;E253462;SFO;ORD;ATL;Chicago - Atlanta;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;606;125,89;0;260,15;1
54019;17/04/2017;E238255;SFO;EWR;DEL;Newark - Delhi;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;7317;1039,25;0;2848,95;1
54019;17/04/2017;E238255;SFO;SFO;EWR;San Francisco - Newark;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;2561;1039,25;0;997,23;1
54076;17/04/2017;E299667;SFO;MSP;SFO;Minneapolis/St. Paul - San Francisco;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;1587;515,42;165,73;617,76;1
54390;17/04/2017;E014813;PHL;CDG;NRT;Paris - Tokyo;Air France;Air France;Y;14-20 days;International;No;#N/A;#N/A;#N/A;SkyTeam;6037;983,99;0;2350,53;1
54390;17/04/2017;E014813;PHL;ZRH;CDG;Zurich - Paris;Air France;Air France;Y;14-20 days;International;Yes;#N/A;#N/A;#N/A;SkyTeam;296;983,99;0;156,88;1
55021;17/04/2017;E064790;FRA;ORD;FRA;Chicago - Frankfurt;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4336;2123,77;0;1687,92;1
55395;17/04/2017;E236347;SFO;IAH;SFO;Houston - San Francisco;United;United;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1635;585,78;0;636,48;1
55583;17/04/2017;E094666;SYD;SYD;MEL;Sydney - Melbourne;Virgin Australia;Virgin Australia;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;438;223,66;91,21;187,91;1
55864;17/04/2017;E227427;MEX;LIR;ATL;Liberia - Atlanta;Delta;Delta;Y;7-13 days;International;No;#N/A;#N/A;#N/A;SkyTeam;1592;694,55;0;619,71;1
56044;17/04/2017;E084490;SYD;SYD;MEL;Sydney - Melbourne;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;438;393,41;0;187,91;1
56684;17/04/2017;E190611;LHR;DEL;BLR;Delhi - Bangalore;Jet Airways;Jet Airways;Y;7-13 days;International;No;#N/A;#N/A;#N/A;No Alliance;1063;540,72;0;413,79;1
5854;16/04/2017;E119581;SYD;CHS;IAD;Charleston - Washington;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;443;176,31;0;190,49;1
43774;16/04/2017;E257321;SFO;SFO;PHX;San Francisco - Phoenix;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;651;231,61;0;279,5;1
47344;16/04/2017;E157200;FRA;BLR;FRA;Bangalore - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4604;1515,83;0;1792,05;1
47344;16/04/2017;E157200;FRA;FRA;SFO;Frankfurt - San Francisco;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;1515,83;0;2215,2;1
51079;16/04/2017;E025684;FRA;MEX;FRA;Mexico City - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5942;1150,77;0;2313,09;1
51137;16/04/2017;E256138;SFO;BUD;FRA;Budapest - Frankfurt;Lufthansa;Lufthansa;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;518;2329,6;0;222,31;1
51137;16/04/2017;E256138;SFO;FRA;SFO;Frankfurt - San Francisco;Lufthansa;Lufthansa;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;2329,6;0;2215,2;1
51166;16/04/2017;E176656;FRA;FRA;SFO;Frankfurt - San Francisco;Lufthansa;Lufthansa;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;5690;1471,47;0;2215,2;1
52086;16/04/2017;E190859;BLR;CDG;BLR;Paris - Bangalore;Air France;Air France;W;>20 days;International;No;#N/A;#N/A;#N/A;SkyTeam;4867;3859,61;0;1894,62;1
53555;16/04/2017;E225144;FRA;FRA;SFO;Frankfurt - San Francisco;United;United;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;2204,95;0;2215,2;1
53899;16/04/2017;E054381;LHR;LHR;DUB;London - Dublin;Aer Lingus;Aer Lingus;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;279;358,98;0;147,87;1
54057;16/04/2017;E217543;FRA;BUD;MUC;Budapest - Munich;Lufthansa;Lufthansa;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;351;1272,37;0;150,5;1
54057;16/04/2017;E217543;FRA;MUC;IAD;Munich - Washington;Lufthansa;Lufthansa;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4257;1272,37;0;1656,72;1
55479;16/04/2017;E298613;SFO;SEA;SNA;Seattle - Santa Ana;American Airlines;American Airlines;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;980;188,02;0;420,54;1
56092;16/04/2017;E049529;SYD;SYD;BNE;Sydney - Brisbane;Qantas Airways;Qantas Airways;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;467;721,89;0;200,38;1
56429;16/04/2017;E122177;LHR;LHR;SFO;London - San Francisco;Virgin Atlantic;Virgin Atlantic;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;No Alliance;5359;1539,95;0;2086,5;1
56445;16/04/2017;E264862;SFO;WLG;MEL;Wellington - Melbourne;Air New Zealand;Air New Zealand;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;1610;298,2;112,48;626,73;1
56684;16/04/2017;E190611;LHR;LHR;DEL;London - Delhi;British Airways;British Airways;W;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;4187;2241,06;0;1629,81;1
5854;15/04/2017;E119581;SYD;IAD;CHS;Washington - Charleston;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;443;176,31;0;190,49;1
43370;15/04/2017;E166370;SFO;FRA;SFO;Frankfurt - San Francisco;United;United;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;12878,91;0;2215,2;1
43370;15/04/2017;E166370;SFO;FRA;SFO;Frankfurt - San Francisco;United;United;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;12818,27;0;2215,2;1
46194;15/04/2017;E199069;FRA;FRA;EWR;Frankfurt - Newark;Lufthansa;Lufthansa;C;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;3863;4479,19;0;1503,84;1
47169;15/04/2017;E019974;LHR;DXB;LHR;Dubai - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3418;0;0;1330,68;1
47169;15/04/2017;E019974;LHR;DXB;LHR;Dubai - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3418;2259,1;0;1330,68;1
47730;15/04/2017;E284601;FRA;MCO;FRA;Orlando - Frankfurt;Lufthansa;Lufthansa;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4740;1376,44;0;1845,09;1
48494;15/04/2017;E002050;LHR;CDG;LHR;Paris - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;215;263,61;0;113,42;1
48514;15/04/2017;E194393;FRA;FRA;BOS;Frankfurt - Boston;United;United;C;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;3663;6574,14;0;1425,84;1
48514;15/04/2017;E194393;FRA;TXL;FRA;Berlin - Frankfurt;United;United;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;268;6574,14;0;142,04;1
48571;15/04/2017;E017695;PHL;WLG;AKL;Wellington - Auckland;Air New Zealand;Air New Zealand;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;299;255,8;0;157,94;1
48875;15/04/2017;E134573;FRA;FRA;ATL;Frankfurt - Atlanta;Delta;Delta;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;SkyTeam;4609;2278,33;0;1794,39;1
49384;15/04/2017;E058030;LHR;PRG;LHR;Prague - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;649;253,83;0;278,64;1
49705;15/04/2017;E148728;FRA;FRA;CLT;Frankfurt - Charlotte;American Airlines;American Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4391;2421,1;0;1709,37;1
49758;15/04/2017;E160079;PHL;PHL;BOS;Philadelphia - Boston;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;279;213,59;0;147,87;1
49897;15/04/2017;E123614;SYD;BNE;SYD;Brisbane - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;467;52,93;0;200,38;1
49897;15/04/2017;E123614;SYD;BNE;SYD;Brisbane - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;467;0;0;200,38;1
50433;15/04/2017;E174349;SFO;EWR;RSW;Newark - Fort Myers;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1070;1055,87;0;416,52;1
50501;15/04/2017;E177531;SFO;FRA;DFW;Frankfurt - Dallas;American Airlines;American Airlines;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;5136;2463,65;0;1999,53;1
50782;15/04/2017;E103157;LHR;CDG;DUB;Paris - Dublin;Aer Lingus;Aer Lingus;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;487;114,98;0;209,41;1
51403;15/04/2017;E003956;LHR;FRA;LHR;Frankfurt - London;Lufthansa;Lufthansa;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;406;370,9;0;174,15;1
51706;15/04/2017;E061178;SYD;AKL;SYD;Auckland - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;1344;373,46;173,16;522,99;1
52054;15/04/2017;E282726;LHR;FRA;ORD;Frankfurt - Chicago;United;United;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4336;2132,72;0;1687,92;1
52086;15/04/2017;E190859;BLR;ATL;CDG;Atlanta - Paris;Air France;Air France;W;>20 days;International;Yes;#N/A;#N/A;#N/A;SkyTeam;4389;3859,61;0;1708,59;1
52103;15/04/2017;E294999;SFO;SFO;AUS;San Francisco - Austin;Virgin America;Virgin America;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;1503;143,86;0;585;1
52108;15/04/2017;E287170;SFO;SFO;DFW;San Francisco - Dallas;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1463;215,5;0;569,4;1
52782;15/04/2017;E213258;SFO;LHR;JFK;London - New York;American Airlines;American Airlines;C;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3446;5845,03;0;1341,6;1
52831;15/04/2017;E148159;DXB;EZE;MIA;Buenos Aires - Miami;American Airlines;American Airlines;Y;14-20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4416;1014,42;0;1719,12;1
52938;15/04/2017;E012863;FRA;HKG;ZRH;Hong Kong - Zurich;SWISS;SWISS;C;14-20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;5773;7279,18;0;2247,57;1
53310;15/04/2017;E129946;PHL;PHL;FRA;Philadelphia - Frankfurt;American Airlines;American Airlines;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;3943;750,5;0;1535,04;1
53488;15/04/2017;E215816;PHL;ORD;DCA;Chicago - Washington;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;611;178,56;0;262,3;1
53699;15/04/2017;E287352;SFO;SFO;ATL;San Francisco - Atlanta;Delta;Delta;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;2135;843,89;0;831,09;1
53940;15/04/2017;E097292;FRA;JNB;ZRH;Johannesburg - Zurich;SWISS;SWISS;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5241;1967,15;0;2040,48;1
54072;15/04/2017;E193598;FRA;FRA;IAD;Frankfurt - Washington;United;United;Y;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4075;1491,77;0;1585,74;1
54327;15/04/2017;E194661;SFO;SFO;MCO;San Francisco - Orlando;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2443;560,23;0;951,21;1
55226;15/04/2017;E137555;FRA;FRA;BOS;Frankfurt - Boston;United;United;C;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;3663;6105,43;0;1425,84;1
55424;15/04/2017;E192061;FRA;AMS;SLC;Amsterdam - Salt Lake City;Delta;Delta;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;SkyTeam;4981;2275,73;0;1939,08;1
55424;15/04/2017;E192061;FRA;FRA;AMS;Frankfurt - Amsterdam;Delta;Delta;Y;7-13 days;International;No;#N/A;#N/A;#N/A;SkyTeam;227;2275,73;0;120,31;1
55724;15/04/2017;E061008;SYD;BKK;MEL;Bangkok - Melbourne;Thai Intl;Thai Intl;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;4560;555,8;0;1775,28;1
55854;15/04/2017;E159119;PHL;ORD;PHL;Chicago - Philadelphia;American Airlines;American Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;676;251,49;0;290,25;1
55978;15/04/2017;E274097;SFO;DEN;MSP;Denver - Minneapolis/St. Paul;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;680;167,58;0;291,97;1
56092;15/04/2017;E049529;SYD;DOH;SYD;Doha - Sydney;Qatar Airways;Qatar Airways;Y;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;7698;721,89;0;2997,15;1
56092;15/04/2017;E049529;SYD;OTP;DOH;Bucharest - Doha;Qatar Airways;Qatar Airways;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;1952;721,89;0;760,11;1
56175;15/04/2017;E100470;FRA;MAN;MUC;Manchester - Munich;Lufthansa;Lufthansa;C;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;702;553,54;0;301,43;1
56322;15/04/2017;E210346;FRA;FRA;TXL;Frankfurt - Berlin;Lufthansa;Lufthansa;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;268;244,42;0;142,04;1
56322;15/04/2017;E210346;FRA;TXL;FRA;Berlin - Frankfurt;Lufthansa;Lufthansa;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;268;244,42;0;142,04;1
56364;15/04/2017;E215007;PHL;DTW;MDW;Detroit - Chicago;Southwest;Southwest;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;228;495,21;0;120,31;1
56364;15/04/2017;E215007;PHL;MDW;MSP;Chicago - Minneapolis/St. Paul;Southwest;Southwest;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;348;495,21;0;149,21;1
56402;15/04/2017;E136636;SFO;FRA;TLV;Frankfurt - Tel Aviv;Lufthansa;Lufthansa;C;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;1838;8255,8;0;715,65;1
56443;15/04/2017;E154573;FRA;BCN;LHR;Barcelona - London;British Airways;British Airways;Y;2-6 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;713;296,71;0;306,16;1
56677;15/04/2017;E236816;MEX;EZE;PTY;Buenos Aires - Panama City;Copa Airlines;Copa Airlines;C;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;3313;1695,66;0;1289,73;1
56677;15/04/2017;E236816;MEX;PTY;CUN;Panama City - Cancun;Copa Airlines;Copa Airlines;C;2-6 days;International;No;#N/A;#N/A;#N/A;StarAlliance;966;1695,66;0;414,95;1
56684;15/04/2017;E190611;LHR;LAX;LHR;Los Angeles - London;British Airways;British Airways;W;7-13 days;International;No;#N/A;#N/A;#N/A;OneWorld;5449;2241,06;0;2121,21;1
56684;15/04/2017;E190611;LHR;SAN;LAX;San Diego - Los Angeles;British Airways;British Airways;Y;7-13 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;109;2241,06;0;57,77;1
42577;14/04/2017;E062112;FRA;MLA;LGW;Valletta - London;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;1282;226,73;0;499,2;1
46839;14/04/2017;E291985;MEX;AMS;PHL;Amsterdam - Philadelphia;American Airlines;American Airlines;C;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3731;9057,23;0;1452,36;1
46839;14/04/2017;E291985;MEX;PHL;MIA;Philadelphia - Miami;American Airlines;American Airlines;F;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;1016;9057,23;0;395,46;1
47708;14/04/2017;E204013;SFO;ATL;SFO;Atlanta - San Francisco;Delta;Delta;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;2135;742,36;0;831,09;1
47733;14/04/2017;E209014;SFO;SFO;DFW;San Francisco - Dallas;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1463;46;0;569,4;1
48571;14/04/2017;E017695;PHL;AKL;WLG;Auckland - Wellington;Air New Zealand;Air New Zealand;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;StarAlliance;299;255,8;0;157,94;1
48923;14/04/2017;E078389;SYD;HKG;SYD;Hong Kong - Sydney;Qantas Airways;Qantas Airways;C;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4597;3716,5;0;1789,71;1
49230;14/04/2017;E186735;PHL;ATL;DFW;Atlanta - Dallas;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;729;311,75;0;313,04;1
49384;14/04/2017;E058030;LHR;LHR;PRG;London - Prague;British Airways;British Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;649;253,83;0;278,64;1
50009;14/04/2017;E010869;PHL;YHZ;YYZ;Halifax - Toronto;Air Canada;Air Canada;Y;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;800;692,76;0;343,57;1
50009;14/04/2017;E010869;PHL;YYZ;DUB;Toronto - Dublin;Aer Lingus;Aer Lingus;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;3272;692,76;0;1273,74;1
50200;14/04/2017;E154935;LHR;SFO;PHX;San Francisco - Phoenix;American Airlines;American Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;651;193,25;0;279,5;1
50433;14/04/2017;E174349;SFO;LAX;EWR;Los Angeles - Newark;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2451;1055,87;0;953,94;1
52116;14/04/2017;E225055;SFO;SFO;PDX;San Francisco - Portland;Alaska Airlines;Alaska Airlines;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;550;78,19;1,33;236,5;1
52513;14/04/2017;E096889;LHR;FRA;LHR;Frankfurt - London;Lufthansa;Lufthansa;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;406;296,87;0;174,15;1
52537;14/04/2017;E144990;SFO;EWR;SFO;Newark - San Francisco;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;2561;457,09;0;997,23;1
52718;14/04/2017;E015365;FRA;FCO;FRA;Rome - Frankfurt;Lufthansa;Lufthansa;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;595;215;0;255,42;1
53066;14/04/2017;E244532;SFO;ORD;MSP;Chicago - Minneapolis/St. Paul;American Airlines;American Airlines;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;333;549,56;0;143,19;1
53066;14/04/2017;E244532;SFO;TOL;ORD;Toledo - Chicago;American Airlines;American Airlines;Y;14-20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;213;549,56;0;112,36;1
53377;14/04/2017;E277603;DXB;ATL;JAX;Atlanta - Jacksonville;Southwest;Southwest;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;271;392,96;0;143,1;1
53377;14/04/2017;E277603;DXB;DAL;ATL;Dallas - Atlanta;Southwest;Southwest;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;719;392,96;0;308,74;1
53392;14/04/2017;E172992;SFO;AMS;FRA;Amsterdam - Frankfurt;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;227;2432,5;0;120,31;1
53392;14/04/2017;E172992;SFO;FRA;SFO;Frankfurt - San Francisco;United;United;Y;14-20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;5690;2432,5;0;2215,2;1
53966;14/04/2017;E298205;SFO;EWR;BOS;Newark - Boston;United;United;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;200;212,61;0;106;1
53966;14/04/2017;E298205;SFO;EWR;BOS;Newark - Boston;United;United;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;200;451,16;0;106;1
54071;14/04/2017;E069773;LHR;DXB;LHR;Dubai - London;Emirates Air;Emirates Air;Y;14-20 days;International;Yes;#N/A;#N/A;#N/A;No Alliance;3418;770,65;0;1330,68;1
54098;14/04/2017;E124811;SYD;PER;SYD;Perth - Sydney;Virgin Australia;Virgin Australia;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;2038;190,23;0;793,26;1
54334;14/04/2017;E079106;LHR;HKG;ZRH;Hong Kong - Zurich;SWISS;SWISS;C;7-13 days;International;Yes;#N/A;#N/A;#N/A;StarAlliance;5773;8744,31;0;2247,57;1
54615;14/04/2017;E234467;SFO;DEN;SFO;Denver - San Francisco;Frontier;Frontier;Y;14-20 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;964;167,68;0;414,09;1
55292;14/04/2017;E189392;FRA;IAH;ATL;Houston - Atlanta;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;687;634,11;0;294,98;1
55292;14/04/2017;E189392;FRA;MFE;IAH;McAllen - Houston;United;United;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;317;787,78;0;135,88;1
55483;14/04/2017;E192639;PHL;SFO;PHL;San Francisco - Philadelphia;American Airlines;American Airlines;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;2517;797,32;0;980,07;1
55564;14/04/2017;E105464;SYD;MEL;CBR;Melbourne - Canberra;Qantas Airways;Qantas Airways;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;291;124,8;6,74;154,23;1
56176;14/04/2017;E139314;SFO;FRA;TXL;Frankfurt - Berlin;Air Berlin;Air Berlin;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;OneWorld;268;221,42;0;142,04;1
56344;14/04/2017;E189114;PHL;EWR;ATL;Newark - Atlanta;Delta;Delta;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;SkyTeam;746;712,19;0;319,92;1
56364;14/04/2017;E215007;PHL;MDW;DTW;Chicago - Detroit;Southwest;Southwest;Y;7-13 days;Domestic;No;#N/A;#N/A;#N/A;No Alliance;228;495,21;0;120,31;1
56364;14/04/2017;E215007;PHL;MSP;MDW;Minneapolis/St. Paul - Chicago;Southwest;Southwest;Y;7-13 days;Domestic;Yes;#N/A;#N/A;#N/A;No Alliance;348;495,21;0;149,21;1
5441;13/04/2017;E094339;FRA;EWR;FRA;Newark - Frankfurt;United;United;Y;7-13 days;International;No;#N/A;#N/A;#N/A;StarAlliance;3863;2101,97;0;1503,84;1
34849;13/04/2017;E078612;SYD;HKG;SYD;Hong Kong - Sydney;Qantas Airways;Qantas Airways;Y;>20 days;International;No;#N/A;#N/A;#N/A;OneWorld;4597;0;0;1789,71;1
42964;13/04/2017;E062287;LHR;SOF;LHR;Sofia - London;British Airways;British Airways;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;1268;0;0;493,74;1
43370;13/04/2017;E166370;SFO;WAW;FRA;Warsaw - Frankfurt;Lufthansa;Lufthansa;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;557;12878,91;0;239,08;1
43370;13/04/2017;E166370;SFO;WAW;FRA;Warsaw - Frankfurt;Lufthansa;Lufthansa;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;557;11144,57;0;239,08;1
43370;13/04/2017;E166370;SFO;WAW;FRA;Warsaw - Frankfurt;Lufthansa;Lufthansa;C;>20 days;International;No;#N/A;#N/A;#N/A;StarAlliance;557;12818,27;0;239,08;1
48481;13/04/2017;E097660;FRA;FRA;DUB;Frankfurt - Dublin;Aer Lingus;Aer Lingus;Y;>20 days;International;Yes;#N/A;#N/A;#N/A;OneWorld;675;119,98;0;289,82;1
49758;13/04/2017;E160079;PHL;BOS;PHL;Boston - Philadelphia;American Airlines;American Airlines;Y;>20 days;Domestic;Yes;#N/A;#N/A;#N/A;OneWorld;279;213,59;0;147,87;1
50433;13/04/2017;E174349;SFO;IAH;LAX;Houston - Los Angeles;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;1378;1055,87;0;536,64;1
50433;13/04/2017;E174349;SFO;RSW;IAH;Fort Myers - Houston;United;United;Y;>20 days;Domestic;No;#N/A;#N/A;#N/A;StarAlliance;859;1055,87;0;368,94;1
